P1 _Convergence Length,P2 Divergence Length,P3_InletDiameter,P4_Throttle_Diameter,P5_ExitDiameter,P7_Pressure_Inlet,P6_Velocity
29,22,11,5,21,5014720,163.69754
26,13,22,2,14,9746490,83.230614
22,22,23,5,14,4246950,204.12421
21,21,11,2,15,2027350,90.025398
27,24,22,2,11,3594420,105.62959
24,30,21,1,14,5505540,40.554123
14,15,14,1,24,3074150,28.489866
15,22,23,4,15,4237960,152.8763
21,28,20,2,13,11691420,91.734154
26,11,9,1,20,13164550,35.639179
10,22,8,4,8,7309310,245.00523
18,29,9,3,22,13200710,101.53795
22,13,14,3,11,11477120,147.95958
21,22,24,1,10,11101260,50.839104
24,13,12,2,20,8071650,66.373642
25,16,25,1,10,10916280,53.529491
12,16,10,5,14,3001250,205.56252
17,22,18,3,25,13372710,80.315918
19,27,11,2,22,9507880,67.283768
15,13,9,5,25,2302080,130.43317
11,11,12,5,10,8564710,243.42281
13,12,16,2,14,1436870,79.398163
28,20,8,4,21,4439010,133.84433
27,11,17,3,25,11874350,77.46479
18,22,9,5,17,1553600,191.9019
11,27,17,2,14,3253410,84.114624
26,10,24,4,25,2417670,96.464165
12,18,12,3,20,5479460,95.171806
17,17,9,5,11,8866110,256.14603
11,13,13,5,18,9571830,157.49394
16,16,13,1,13,2245610,46.6409
25,25,8,2,24,10678230,65.708023
19,18,25,4,16,5978660,141.94492
18,29,22,2,14,1936680,84.489342
29,27,17,3,17,9112700,120.58324
27,15,12,3,13,11028480,138.29413
11,22,18,4,17,8236110,138.14915
30,27,17,4,9,7472290,230.20972
22,11,21,1,18,2406580,35.591339
30,17,13,4,16,2574920,158.17645
22,30,15,4,13,5632380,184.90196
12,27,17,1,9,8551920,32.423859
10,17,10,1,13,6543950,45.404152
25,10,17,5,21,6543210,142.39261
25,22,21,5,10,10558920,255.70476
20,13,23,5,13,8178550,197.19815
20,11,23,1,18,12475000,33.49654
13,18,8,1,18,10398090,37.775909
23,29,23,2,18,10125780,72.83493
20,15,17,4,23,12328870,108.3894
18,16,21,3,16,11266720,109.49747
23,26,14,4,25,12884070,113.64445
19,25,12,1,19,8817510,35.493515
10,10,22,2,10,8549600,93.453674
26,12,11,3,15,2764130,120.62777
11,27,23,2,12,3626230,89.215363
18,28,11,3,17,3970240,121.87693
20,19,13,2,8,11634490,132.95229
26,11,9,1,12,4551470,52.640831
30,29,10,3,17,13357780,127.05815
17,23,12,3,25,1571690,84.717186
18,10,21,4,17,11380430,128.22803
17,24,19,2,14,2124450,88.160667
25,21,10,4,20,13376260,137.79288
17,21,23,5,14,4515690,198.47395
27,21,16,2,15,5006120,88.588539
15,20,15,5,21,8697470,148.46652
11,16,13,4,15,11486210,150.36746
30,27,18,1,9,8172240,40.013039
27,13,14,2,8,10309560,131.62807
23,13,17,5,13,7148190,207.80637
28,15,9,3,21,11518320,96.971649
15,11,18,4,25,10501890,95.076744
30,18,21,3,15,13181340,121.98155
11,11,15,4,16,7443680,133.93996
26,16,11,3,18,3713730,109.26191
22,28,21,3,23,6172700,91.08165
11,26,21,4,18,2754750,133.85294
28,25,9,1,14,4916550,47.132099
27,18,8,5,23,4538230,149.67294
20,30,9,1,19,13786970,36.441319
18,30,24,2,20,1433740,64.801285
18,23,12,2,13,2404520,98.726608
30,22,21,4,21,1509920,125.71992
24,18,16,3,22,11979450,89.781975
14,15,14,3,17,1739680,105.07672
14,16,19,2,23,4693900,55.874802
13,18,9,2,16,11803920,82.363663
26,29,13,5,12,10242900,238.78746
30,18,8,4,17,5844690,156.40482
22,23,13,3,18,3033460,112.79845
19,24,11,3,21,3293550,101.12418
16,28,15,3,20,11246860,102.40611
10,15,24,3,25,2256410,70.417
12,15,8,1,13,11888700,48.168472
14,16,9,5,22,8120160,147.17644
12,13,13,3,18,7061910,97.21093
20,25,9,5,23,2183350,154.68085
27,12,18,3,9,1729230,168.44899
28,17,12,4,18,5706030,143.9693
15,24,14,5,20,9021750,159.89565
26,26,11,5,8,11131340,375.66592
21,12,10,5,15,13696190,196.11769
11,25,10,1,10,13693990,49.483196
30,25,17,4,19,5824760,141.53445
18,16,25,4,16,5573240,139.34697
11,30,17,1,10,4096210,26.037714
16,26,19,5,10,10485510,246.49757
27,29,15,2,21,13443120,69.331306
16,18,16,3,8,13546270,183.48296
28,17,22,3,19,9237310,99.15506
18,20,18,5,14,1680030,203.23732
16,17,12,5,16,6340640,186.36838
20,28,13,4,20,12576400,137.90717
13,13,9,4,13,7730870,173.43845
24,12,12,5,22,10845030,143.38164
18,14,13,3,16,4543240,112.35678
13,25,22,1,16,2492220,35.565247
15,12,15,3,17,6011350,101.18921
15,10,11,2,13,9342830,86.147476
20,23,17,1,18,13172820,35.759144
11,30,10,3,21,1972100,100.83598
19,12,20,4,14,1863660,152.75806
29,17,11,3,19,5761460,106.77353
25,25,21,1,16,11058790,38.618332
18,23,22,1,17,5724500,35.309547
26,13,11,4,23,7336330,113.93494
21,17,25,5,16,9759610,174.18867
20,21,20,3,24,3235570,82.530975
20,14,11,5,25,6742670,130.72289
27,28,23,2,12,7772350,96.130501
15,18,19,2,18,6072740,69.814835
30,24,24,3,9,1575250,170.93535
10,21,10,5,14,12954480,210.86949
29,20,15,4,19,4249860,138.80827
16,25,15,4,20,12647000,130.62978
24,24,14,5,22,4718390,154.31451
19,24,22,1,10,11732130,48.702744
21,14,8,3,19,9445280,103.65329
25,13,21,5,15,11412850,184.46373
16,14,9,5,14,5095530,208.12413
15,22,13,4,19,3727650,134.86595
11,19,13,4,22,7591640,113.34724
27,28,25,1,17,7664370,36.322063
19,29,15,4,14,6604810,175.90916
13,26,10,2,21,5303710,68.584358
10,21,10,4,8,6550220,238.46317
18,26,20,4,18,8222450,140.0714
30,30,13,3,17,7658920,125.04323
19,18,25,5,10,7422370,246.15077
24,10,8,2,17,10103480,75.2267
21,27,20,5,10,1562290,250.73737
26,25,11,4,24,7384440,120.61803
29,29,19,2,19,10229970,73.448502
18,21,20,3,9,10426370,169.09471
25,10,16,2,10,13328720,105.4166
25,22,24,2,14,12445700,89.174164
20,29,24,3,18,4255750,108.69145
27,27,20,1,20,3539170,33.052559
20,20,18,3,22,6587610,89.524597
20,29,13,2,10,2233890,102.82234
11,24,23,5,12,2936100,216.05193
18,11,25,2,11,6096970,92.257065
30,15,25,2,16,6836510,76.925705
28,14,21,4,19,9604550,125.53831
19,26,11,4,9,12071970,233.73473
26,12,14,1,17,4202970,39.232231
26,26,9,5,22,1715330,161.66887
30,28,14,4,15,5191970,174.84999
16,10,18,5,22,10265630,130.99423
26,25,13,4,8,3855810,252.42215
15,23,18,1,20,2907240,31.371027
16,26,18,2,16,8345860,79.505539
22,29,13,3,10,3776910,164.21104
12,29,16,2,11,7269590,91.05764
26,16,25,1,18,2522310,35.51923
10,17,21,1,17,4739910,33.517178
11,21,13,4,20,13083780,125.69904
14,18,8,5,16,7672590,195.63734
27,29,24,5,12,4301690,227.17265
24,23,15,2,13,10171420,98.841484
10,11,21,1,8,7090450,57.516895
13,19,22,5,19,4525650,150.72281
24,14,17,4,10,6797170,208.20697
25,16,20,2,8,12650620,130.14857
11,12,18,4,13,10164170,155.45378
12,19,18,2,8,11810450,121.85896
30,11,10,3,13,1631470,135.48647
27,22,9,5,11,13279150,264.88531
23,12,20,5,16,5348800,172.12505
26,27,25,3,20,5456550,100.85879
27,24,19,1,15,6187750,41.413795
23,25,18,4,21,8504330,126.57888
11,28,18,1,13,11078560,39.831108
23,28,22,3,21,11843690,97.359497
26,20,23,1,18,6422620,35.683876
13,19,11,3,17,4273960,112.15762
15,24,15,3,8,3588910,177.41214
19,17,19,4,19,13784690,126.7163
18,11,18,5,20,1691080,143.14284
23,24,18,2,15,9109400,86.946434
12,17,10,5,13,9561370,219.52075
30,14,11,5,18,3565980,174.25803
18,14,24,1,17,11972080,35.587872
25,24,24,5,19,9350430,163.01918
11,22,16,4,20,8966820,123.71239
26,26,25,5,14,8919190,207.87976
10,10,17,5,19,3027440,141.22716
23,29,11,5,18,7774950,188.85796
14,27,24,2,13,6431840,86.876244
14,29,9,4,24,6118200,120.9604
24,12,22,1,15,8357930,40.911411
20,20,11,3,10,11405430,172.16759
14,10,12,3,15,5072170,110.69546
10,26,17,4,18,13566890,135.59184
14,10,12,1,10,8233320,54.462627
27,17,20,3,12,6853160,142.99449
24,29,16,5,22,3514350,155.40048
27,16,25,5,21,12251170,141.70488
21,30,9,1,18,7760580,38.049915
10,15,8,5,10,5306150,266.98193
14,20,14,4,19,1568210,131.51408
28,24,21,3,21,10694300,98.017021
26,21,13,3,19,2640630,108.41175
10,25,10,1,24,9306100,27.96866
22,27,12,1,24,1539730,29.767645
30,11,10,1,25,13041730,29.880665
28,22,12,1,22,12752890,32.88858
18,23,18,5,22,3421470,145.19955
16,10,14,3,12,12857360,130.59547
27,24,16,2,8,4887660,125.43629
20,23,15,3,10,4302600,166.07262
20,12,24,2,25,3814780,49.495251
26,16,9,5,10,4442310,268.61728
13,20,24,3,10,13521300,154.29979
12,16,13,3,10,1600770,158.1834
25,29,8,3,11,2482640,166.50517
23,13,20,4,14,6333240,157.44339
22,16,25,3,24,1529490,78.806854
11,17,18,3,21,9904180,85.846153
11,29,17,3,21,8991430,94.037491
23,14,22,1,20,13718470,33.348389
26,14,9,5,23,11393370,144.68004
11,22,10,4,18,11474680,142.10724
30,15,20,2,19,12229090,68.391212
22,29,15,5,21,11126990,161.69342
29,13,14,3,12,7722830,142.43527
21,29,15,1,21,8848580,31.957531
18,29,8,4,23,13705860,128.68277
24,14,16,1,13,8204280,47.414993
14,10,13,1,17,9545800,37.050755
13,20,17,3,11,6528700,149.47112
25,24,12,3,14,3849560,140.43243
24,15,22,5,19,4253010,153.47502
19,20,12,1,9,9610740,59.591846
10,20,18,5,25,13494420,121.09598
17,12,10,3,22,11480200,87.964264
30,20,11,5,23,4128010,149.51302
17,19,10,5,18,8451900,176.9507
30,30,10,1,8,5501720,28.74971
26,29,12,4,17,2306380,161.21429
12,26,24,3,8,9926510,161.46605
29,14,23,2,20,7005330,64.138695
24,14,16,1,13,11384850,47.414993
29,19,17,4,16,4009930,154.54645
15,21,8,1,19,5593770,36.405327
27,15,11,2,9,10854810,126.78068
12,20,13,2,14,8310750,87.901566
20,14,17,3,10,13323700,156.61586
16,28,20,1,16,5148000,36.44109
14,10,23,2,21,10782280,54.579769
